ReviewID	Word	Polarity
review_1	a	negative
review_1	lot	negative
review_1	more	negative
review_1	water	negative
review_1	and	negative
review_1	it	negative
review_1	can	negative
review_1	not	negative
review_1	pass	negative
review_1	through	negative
review_1	into	negative
review_1	the	negative
review_1	coffee	negative
review_1	cup	negative
review_1	.	negative
review_1	Then	negative
review_1	,	negative
review_1	as	negative
review_1	others	negative
review_1	have	negative
review_1	mentioned	negative
review_1	,	negative
review_1	there	negative
review_1	is	negative
review_1	the	negative
review_1	problem	negative
review_1	that	negative
review_1	happens	negative
review_1	to	negative
review_1	me	negative
review_1	about	negative
review_1	1\/2	negative
review_1	the	negative
review_1	time	negative
review_1	when	negative
review_1	using	negative
review_1	the	negative
review_1	Kona	negative
review_1	pods	negative
review_1	.	negative
review_1	The	negative
review_1	problem	negative
review_1	is	negative
review_1	that	negative
review_1	for	negative
review_1	whatever	negative
review_1	reason	negative
review_1	,	negative
review_1	the	negative
review_1	water	negative
review_1	does	negative
review_1	not	negative
review_1	actually	negative
review_1	go	negative
review_1	through	negative
review_1	and	negative
review_1	penetrate	negative
review_1	the	negative
review_1	Kona	negative
review_1	pods	negative
review_1	during	negative
review_1	the	negative
review_1	brewing	negative
review_1	cycle	negative
review_1	.	negative
review_1	The	negative
review_1	'	negative
review_1	coffee	negative
review_1	'	negative
review_1	that	negative
review_1	is	negative
review_1	supposed	negative
review_1	to	negative
review_1	be	negative
review_1	coming	negative
review_1	out	negative
review_1	of	negative
review_1	the	negative
review_1	spout	negative
review_1	is	negative
review_1	just	negative
review_1	water	negative
review_1	!	negative
review_1	This	negative
review_1	problem	negative
review_1	is	negative
review_1	one	negative
review_1	that	negative
review_1	I	negative
review_1	still	negative
review_1	can	negative
review_1	not	negative
review_1	really	negative
review_1	figure	negative
review_1	out	negative
review_1	.	negative
review_1	The	negative
review_1	Kona	negative
review_1	pods	negative
review_1	are	negative
review_1	a	negative
review_1	little	negative
review_1	smaller	negative
review_1	in	negative
review_1	diameter	negative
review_1	than	negative
review_1	all	negative
review_1	the	negative
review_1	other	negative
review_1	pods	negative
review_1	I	negative
review_1	have	negative
review_1	tried	negative
review_1	.	negative
review_1	So	negative
review_1	,	negative
review_1	I	negative
review_1	guess	negative
review_1	that	negative
review_1	somehow	negative
review_1	the	negative
review_1	water	negative
review_1	has	negative
review_1	enough	negative
review_1	room	negative
review_1	to	negative
review_1	'	negative
review_1	go	negative
review_1	around	negative
review_1	'	negative
review_1	the	negative
review_1	actual	negative
review_1	pod	negative
review_1	and	negative
review_1	come	negative
review_1	out	negative
review_1	of	negative
review_1	the	negative
review_1	spout	negative
review_1	without	negative
review_1	'	negative
review_1	going	negative
review_1	through	negative
review_1	'	negative
review_1	the	negative
review_1	pod	negative
review_1	to	negative
review_1	brew	negative
review_1	coffee	negative
review_1	.	negative
review_1	I	negative
review_1	also	negative
review_1	wonder	negative
review_1	if	negative
review_1	the	negative
review_1	paper	negative
review_1	filter	negative
review_1	of	negative
review_1	the	negative
review_1	Kona	negative
review_1	pods	negative
review_1	is	negative
review_1	different	negative
review_1	than	negative
review_1	other	negative
review_1	pods	negative
review_1	and	negative
review_1	for	negative
review_1	some	negative
review_1	reason	negative
review_1	the	negative
review_1	Kona	negative
review_1	paper	negative
review_1	is	negative
review_1	more	negative
review_1	difficult	negative
review_1	for	negative
review_1	water	negative
review_1	to	negative
review_1	penetrate	negative
review_1	.	negative
review_1	I	other
review_1	have	other
review_1	tried	other
review_1	wetting	other
review_1	the	other
review_1	Kona	other
review_1	pod	other
review_1	paper	other
review_1	filter	other
review_1	right	other
review_1	before	other
review_1	starting	other
review_1	to	other
review_1	brew	other
review_1	the	other
review_1	coffee	other
review_1	thinking	other
review_1	that	other
review_1	perhaps	other
review_1	it	other
review_1	would	other
review_1	help	other
review_1	the	other
review_1	water	other
review_1	to	other
review_1	penetrate	other
review_1	the	other
review_1	paper	other
review_1	and	other
review_1	pod	other
review_1	.	other
review_1	But	negative
review_1	,	negative
review_1	that	negative
review_1	has	negative
review_1	not	negative
review_1	worked	negative
review_1	for	negative
review_1	me	negative
review_1	.	negative
review_1	So	negative
review_1	,	negative
review_1	it	negative
review_1	is	negative
review_1	back	negative
review_1	to	negative
review_1	regular	negative
review_1	more	negative
review_1	reasonably	negative
review_1	priced	negative
review_1	coffee	negative
review_1	pods	negative
review_1	for	negative
review_1	me	negative
review_1	.	negative
review_1	I	negative
review_1	have	negative
review_1	wasted	negative
review_1	too	negative
review_1	many	negative
review_1	expensive	negative
review_1	Kona	negative
review_1	pods	negative
review_1	trying	negative
review_1	to	negative
review_1	get	negative
review_1	a	negative
review_1	proper	negative
review_1	cup	negative
review_1	of	negative
review_1	coffee	negative
review_1	from	negative
review_1	them	negative
review_1	.	negative
review_1	Even	negative
review_1	when	negative
review_1	the	negative
review_1	Kona	negative
review_1	pods	negative
review_1	brew	negative
review_1	a	negative
review_1	cup	negative
review_1	of	negative
review_1	coffee	negative
review_1	,	negative
review_1	it	negative
review_1	is	negative
review_1	not	negative
review_1	as	negative
review_1	large	negative
review_1	of	negative
review_1	an	negative
review_1	amount	negative
review_1	of	negative
review_1	coffee	negative
review_1	as	negative
review_1	I	negative
review_1	get	negative
review_1	using	negative
review_1	other	negative
review_1	brands	negative
review_1	.	negative
review_1	So	negative
review_1	,	negative
review_1	adding	negative
review_1	the	negative
review_1	cost	negative
review_1	of	negative
review_1	the	negative
review_1	Kona	negative
review_1	pods	negative
review_1	to	negative
review_1	the	negative
review_1	fact	negative
review_1	that	negative
review_1	it	negative
review_1	brews	negative
review_1	a	negative
review_1	smaller	negative
review_1	amount	negative
review_1	of	negative
review_1	coffee	negative
review_1	equals	negative
review_1	a	negative
review_1	product	negative
review_1	that	negative
review_1	is	negative
review_1	way	negative
review_1	too	negative
review_1	expensive	negative
review_1	when	negative
review_1	it	negative
review_1	does	negative
review_1	actually	negative
review_1	work	negative
review_1	.	negative
review_1	I	other
review_1	have	other
review_1	been	other
review_1	reading	other
review_1	of	other
review_1	a	other
review_1	product	other
review_1	called	other
review_1	an	other
review_1	EcoPod	other
review_1	.	other
review_1	It	other
review_1	is	other
review_1	a	other
review_1	refillable	other
review_1	pod	other
review_1	for	other
review_1	these	other
review_1	type	other
review_1	of	other
review_1	coffeemakers	other
review_1	.	other
review_1	It	positive_other_product
review_1	might	positive_other_product
review_1	be	positive_other_product
review_1	the	positive_other_product
review_1	next	positive_other_product
review_1	thing	positive_other_product
review_1	I	positive_other_product
review_1	try	positive_other_product
review_1	.	positive_other_product
review_14	B000AQJRWG	other
review_14	:	other
review_14	worst_tofu_product_ever	other
review_14	:	other
review_14	sarah_m	other
review_14	.	other
review_14	140383	other
review_14	B000AQJRWG	other
review_14	House	other
review_14	Foods	other
review_14	America	other
review_14	Corporation	other
review_14	Tofu	other
review_14	Shirataki	other
review_14	,	other
review_14	Noodle	other
review_14	Shaped	other
review_14	Tofu	other
review_14	,	other
review_14	8.00	other
review_14	oz	other
review_14	:	other
review_14	Gourmet	other
review_14	Food	other
review_14	gourmet	other
review_14	food	other
review_14	gourmet	other
review_14	food	other
review_14	2	other
review_14	of	other
review_14	4	other
review_14	1.0	other
review_14	Worst	other
review_14	tofu	other
review_14	product	other
review_14	ever	other
review_14	May	other
review_14	10	other
review_14	,	other
review_14	2006	other
review_14	Sarah	other
review_14	M	other
review_14	.	other
review_14	Boston	other
review_14	,	other
review_14	MA	other
review_14	As	negative
review_14	a	negative
review_14	vegan	negative
review_14	,	negative
review_14	I	negative
review_14	have	negative
review_14	tried	negative
review_14	just	negative
review_14	about	negative
review_14	every	negative
review_14	tofu	negative
review_14	product	negative
review_14	on	negative
review_14	the	negative
review_14	market	negative
review_14	,	negative
review_14	and	negative
review_14	nothing	negative
review_14	ever	negative
review_14	came	negative
review_14	close	negative
review_14	to	negative
review_14	the	negative
review_14	terrible	negative
review_14	texture	negative
review_14	of	negative
review_14	these	negative
review_14	noodles	negative
review_14	.	negative
review_14	The	negative
review_14	smell	negative
review_14	when	negative
review_14	you	negative
review_14	opened	negative
review_14	the	negative
review_14	bag	negative
review_14	was	negative
review_14	not	negative
review_14	pleasant	negative
review_14	,	negative
review_14	but	positive
review_14	if	positive
review_14	you	positive
review_14	wash	positive
review_14	them	positive
review_14	off	positive
review_14	and	positive
review_14	parboil	positive
review_14	,	positive
review_14	that	positive
review_14	goes	positive
review_14	away	positive
review_14	,	other
review_14	but	negative
review_14	is	negative
review_14	replaced	negative
review_14	with	negative
review_14	a	negative
review_14	slightly	negative
review_14	sweet	negative
review_14	smell	negative
review_14	that	negative
review_14	I	negative
review_14	disliked	negative
review_14	almost	negative
review_14	as	negative
review_14	much	negative
review_14	.	negative
review_14	But	positive
review_14	I	positive
review_14	kept	positive
review_14	an	positive
review_14	open	positive
review_14	mind	positive
review_14	,	positive
review_14	cooked	positive
review_14	the	positive
review_14	noodles	positive
review_14	for	positive
review_14	a	positive
review_14	few	positive
review_14	minutes	positive
review_14	,	positive
review_14	added	positive
review_14	my	positive
review_14	favorite	positive
review_14	sauce	positive
review_14	and	positive
review_14	fresh	positive
review_14	ground	positive
review_14	pepper	positive
review_14	with	positive
review_14	some	positive
review_14	soy	positive
review_14	cheese	positive
review_14	grated	positive
review_14	on	positive
review_14	top	positive
review_14	.	positive
review_14	Whoever	negative
review_14	said	negative
review_14	it	negative
review_14	was	negative
review_14	like	negative
review_14	eating	negative
review_14	rubber	negative
review_14	bands	negative
review_14	was	negative
review_14	exactly	negative
review_14	on	negative
review_14	target	negative
review_14	,	negative
review_14	they	negative
review_14	are	negative
review_14	incredibly	negative
review_14	chewy	negative
review_14	and	negative
review_14	just	negative
review_14	do	negative
review_14	n't	negative
review_14	taste	negative
review_14	that	negative
review_14	great	negative
review_14	either	negative
review_14	.	negative
review_14	Even	negative
review_14	as	negative
review_14	a	negative
review_14	low	negative
review_14	calorie	negative
review_14	food	negative
review_14	,	negative
review_14	it	negative
review_14	seems	negative
review_14	like	negative
review_14	a	negative
review_14	waste	negative
review_14	to	negative
review_14	spend	negative
review_14	40	negative
review_14	calories	negative
review_14	on	negative
review_14	these	negative
review_14	noodles	negative
review_14	.	negative
review_13	B00012182G	other
review_13	:	other
review_13	this_is_how_they_get_you	other
review_13	:	other
review_13	t	other
review_13	.	other
review_13	_	other
review_13	castle	other
review_13	B00012182G	other
review_13	Fresh	other
review_13	Whole	other
review_13	Rabbit	other
review_13	:	other
review_13	Gourmet	other
review_13	Food	other
review_13	gourmet	other
review_13	food	other
review_13	58	other
review_13	of	other
review_13	71	other
review_13	2.0	other
review_13	This	other
review_13	is	other
review_13	how	other
review_13	they	other
review_13	get	other
review_13	you	other
review_13	January	other
review_13	3	other
review_13	,	other
review_13	2007	other
review_13	T	other
review_13	.	other
review_13	Castle	other
review_13	These	negative
review_13	big	negative
review_13	internet	negative
review_13	companies	negative
review_13	are	negative
review_13	so	negative
review_13	good	negative
review_13	at	negative
review_13	screwing	negative
review_13	their	negative
review_13	companies	negative
review_13	.	negative
review_13	Do	negative
review_13	you	negative
review_13	see	negative
review_13	how	negative
review_13	this	negative
review_13	scam	negative
review_13	works	negative
review_13	?	negative
review_13	?	negative
review_13	?	negative
review_13	They	negative
review_13	sell	negative
review_13	"	negative
review_13	FRESH	negative
review_13	WHOLE	negative
review_13	RABBIT	negative
review_13	"	negative
review_13	but	negative
review_13	when	negative
review_13	I	negative
review_13	order	negative
review_13	it	negative
review_13	,	negative
review_13	there	negative
review_13	's	negative
review_13	no	negative
review_13	head	negative
review_13	or	negative
review_13	skin	negative
review_13	!	negative
review_13	Can	negative
review_13	you	negative
review_13	believe	negative
review_13	?	negative
review_13	!	negative
review_13	Uh	negative
review_13	,	negative
review_13	excuse	negative
review_13	me	negative
review_13	,	negative
review_13	do	negative
review_13	you	negative
review_13	think	negative
review_13	a	negative
review_13	headless	negative
review_13	rabbit	negative
review_13	missing	negative
review_13	its	negative
review_13	entire	negative
review_13	skin	negative
review_13	is	negative
review_13	"	negative
review_13	WHOLE	negative
review_13	"	negative
review_13	?	negative
review_13	?	negative
review_13	?	negative
review_13	This	negative
review_13	is	negative
review_13	totally	negative
review_13	misleading	negative
review_13	.	negative
review_13	I	other
review_13	have	other
review_13	contacted	other
review_13	Amazon	other
review_13	3	other
review_13	times	other
review_13	asking	other
review_13	them	other
review_13	to	other
review_13	please	other
review_13	send	other
review_13	me	other
review_13	the	other
review_13	skin	other
review_13	,	other
review_13	feet	other
review_13	,	other
review_13	and	other
review_13	head	other
review_13	so	other
review_13	I	other
review_13	have	other
review_13	the	other
review_13	complete	other
review_13	set	other
review_13	and	other
review_13	they	other
review_13	have	other
review_13	ignored	other
review_13	me	other
review_13	or	other
review_13	sent	other
review_13	me	other
review_13	autoresponder	other
review_13	emails	other
review_13	that	other
review_13	do	other
review_13	n't	other
review_13	specifically	other
review_13	address	other
review_13	the	other
review_13	missing	other
review_13	head	other
review_13	and	other
review_13	so	other
review_13	on	other
review_13	.	other
review_13	What	other
review_13	they	other
review_13	do	other
review_13	,	other
review_13	I	other
review_13	'm	other
review_13	guessing	other
review_13	,	other
review_13	is	other
review_13	then	other
review_13	resell	other
review_13	rabbit	other
review_13	heads	other
review_13	,	other
review_13	rabbit	other
review_13	feet	other
review_13	,	other
review_13	and	other
review_13	bloody	other
review_13	rabbit	other
review_13	scalps	other
review_13	on	other
review_13	another	other
review_13	part	other
review_13	of	other
review_13	this	other
review_13	website	other
review_13	,	other
review_13	and	other
review_13	it	other
review_13	's	other
review_13	all	other
review_13	pure	other
review_13	profit	other
review_13	.	other
review_13	What	negative
review_13	a	negative
review_13	CROCK	negative
review_10	B00032G1XK	other
review_10	:	other
review_10	cease_and_desist	other
review_10	:	other
review_10	_	other
review_10	B00032G1XK	other
review_10	Tuscan	other
review_10	2	other
review_10	%	other
review_10	Low	other
review_10	Fat	other
review_10	Milk	other
review_10	,	other
review_10	1	other
review_10	Gallon	other
review_10	,	other
review_10	128	other
review_10	fl	other
review_10	oz	other
review_10	:	other
review_10	Gourmet	other
review_10	Food	other
review_10	gourmet	other
review_10	food	other
review_10	1	other
review_10	of	other
review_10	4	other
review_10	1.0	other
review_10	Cease	other
review_10	and	other
review_10	Desist	other
review_10	October	other
review_10	8	other
review_10	,	other
review_10	2006	other
review_10	_	other
review_10	California	other
review_10	This	negative
review_10	is	negative
review_10	Guido	negative
review_10	Sarduci	negative
review_10	from	negative
review_10	the	negative
review_10	Royal	negative
review_10	Tuscan	negative
review_10	Office	negative
review_10	of	negative
review_10	Copyrights	negative
review_10	and	negative
review_10	Internets	negative
review_10	and	negative
review_10	I	negative
review_10	must	negative
review_10	insist	negative
review_10	that	negative
review_10	you	negative
review_10	cease	negative
review_10	any	negative
review_10	and	negative
review_10	all	negative
review_10	sales	negative
review_10	of	negative
review_10	theese	negative
review_10	so	negative
review_10	called	negative
review_10	"	negative
review_10	Tuscan	negative
review_10	Whole	negative
review_10	Milks	negative
review_10	"	negative
review_10	immediately	negative
review_10	or	negative
review_10	I	negative
review_10	will	negative
review_10	have	negative
review_10	to	negative
review_10	come	negative
review_10	there	negative
review_10	and	negative
review_10	beat	negative
review_10	you	negative
review_10	up	negative
review_10	and	negative
review_10	then	negative
review_10	my	negative
review_10	mom	negative
review_10	came	negative
review_10	upstairs	negative
review_10	and	negative
review_10	saw	negative
review_10	me	negative
review_10	fighting	negative
review_10	and	negative
review_10	she	negative
review_10	got	negative
review_10	scared	negative
review_10	and	negative
review_10	said	negative
review_10	"	negative
review_10	You	negative
review_10	`	negative
review_10	re	negative
review_10	moving	negative
review_10	with	negative
review_10	your	negative
review_10	auntie	negative
review_10	and	negative
review_10	uncle	negative
review_10	in	negative
review_10	Bel	negative
review_10	Air	negative
review_10	!	negative
review_10	"	negative
review_10	I	other
review_10	whistled	other
review_10	for	other
review_10	a	other
review_10	cab	other
review_10	and	other
review_10	when	other
review_10	it	other
review_10	came	other
review_10	near	other
review_10	,	other
review_10	the	other
review_10	license	other
review_10	plate	other
review_10	said	other
review_10	"	other
review_10	FRESH	other
review_10	"	other
review_10	and	other
review_10	it	other
review_10	had	other
review_10	dice	other
review_10	in	other
review_10	the	other
review_10	mirror	other
review_10	.	other
review_10	If	other
review_10	anything	other
review_10	I	other
review_10	could	other
review_10	said	other
review_10	that	other
review_10	this	other
review_10	cab	other
review_10	was	other
review_10	rare	other
review_10	,	other
review_10	but	other
review_10	I	other
review_10	though	other
review_10	"	other
review_10	Nah	other
review_10	,	other
review_10	forget	other
review_10	it	other
review_10	.	other
review_10	Yo	other
review_10	home	other
review_10	,	other
review_10	to	other
review_10	Bel	other
review_10	Air	other
review_10	!	other
review_10	"	other
review_10	I	other
review_10	pulled	other
review_10	up	other
review_10	to	other
review_10	the	other
review_10	house	other
review_10	about	other
review_10	7	other
review_10	or	other
review_10	8	other
review_10	and	other
review_10	I	other
review_10	said	other
review_10	to	other
review_10	the	other
review_10	cabbie	other
review_10	"	other
review_10	Yo	other
review_10	home	other
review_10	,	other
review_10	smell	other
review_10	ya	other
review_10	later	other
review_10	!	other
review_10	"	other
review_10	Looked	other
review_10	at	other
review_10	my	other
review_10	kindom	other
review_10	,	other
review_10	I	other
review_10	was	other
review_10	finally	other
review_10	there	other
review_10	,	other
review_10	I	other
review_10	could	other
review_10	sit	other
review_10	on	other
review_10	my	other
review_10	throne	other
review_10	as	other
review_10	the	other
review_10	prince	other
review_10	of	other
review_10	Bel	other
review_10	Air	other
review_10	.	other
review_10	Love	other
review_10	me	other
review_10	sum	other
review_10	Tuscan	other
review_20	B000328PLQ	other
review_20	:	other
review_20	ripoff	other
review_20	!	other
review_20	:	other
review_20	food_maven	other
review_20	B000328PLQ	other
review_20	Fresh	other
review_20	Vine	other
review_20	Ripe	other
review_20	Tomatoes	other
review_20	,	other
review_20	1	other
review_20	lbs	other
review_20	:	other
review_20	Gourmet	other
review_20	Food	other
review_20	gourmet	other
review_20	food	other
review_20	18	other
review_20	of	other
review_20	24	other
review_20	1.0	other
review_20	Ripoff	other
review_20	!	other
review_20	August	other
review_20	10	other
review_20	,	other
review_20	2006	other
review_20	Food	other
review_20	Maven	other
review_20	Tuscaloosa	other
review_20	,	other
review_20	Hell	other
review_20	-LRB-	other
review_20	Seventh	other
review_20	Circle	other
review_20	I	positive
review_20	thought	positive
review_20	my	positive
review_20	Fresh	positive
review_20	Vine	positive
review_20	Ripe	positive
review_20	Tomatoes	positive
review_20	would	positive
review_20	come	positive
review_20	whole	positive
review_20	.	positive
review_20	Instead	negative
review_20	,	negative
review_20	as	negative
review_20	you	negative
review_20	can	negative
review_20	see	negative
review_20	from	negative
review_20	the	negative
review_20	graphic	negative
review_20	,	negative
review_20	I	negative
review_20	received	negative
review_20	five	negative
review_20	whole	negative
review_20	tomatoes	negative
review_20	and	negative
review_20	one	negative
review_20	that	negative
review_20	had	negative
review_20	already	negative
review_20	been	negative
review_20	cut	negative
review_20	in	negative
review_20	half	negative
review_20	.	negative
review_20	Yes	negative
review_20	,	negative
review_20	half	negative
review_20	a	negative
review_20	tomato	negative
review_20	.	negative
review_20	The	negative
review_20	half-tomato	negative
review_20	in	negative
review_20	my	negative
review_20	package	negative
review_20	had	negative
review_20	dripped	negative
review_20	on	negative
review_20	the	negative
review_20	other	negative
review_20	ones	negative
review_20	and	negative
review_20	made	negative
review_20	quite	negative
review_20	a	negative
review_20	mess	negative
review_20	.	negative
review_20	In	negative
review_20	fact	negative
review_20	,	negative
review_20	the	negative
review_20	resulting	negative
review_20	tomato	negative
review_20	juice	negative
review_20	ate	negative
review_20	a	negative
review_20	hole	negative
review_20	through	negative
review_20	the	negative
review_20	box	negative
review_20	they	negative
review_20	arrived	negative
review_20	in	negative
review_20	,	negative
review_20	making	negative
review_20	a	negative
review_20	puddle	negative
review_20	on	negative
review_20	the	negative
review_20	floor	negative
review_20	that	negative
review_20	was	negative
review_20	small	negative
review_20	,	negative
review_20	but	negative
review_20	big	negative
review_20	enough	negative
review_20	to	negative
review_20	trip	negative
review_20	the	negative
review_20	UPS	negative
review_20	guy	negative
review_20	.	negative
review_20	He	negative
review_20	fell	negative
review_20	and	negative
review_20	fractured	negative
review_20	his	negative
review_20	spine	negative
review_20	,	negative
review_20	and	negative
review_20	now	negative
review_20	he	negative
review_20	's	negative
review_20	paralyzed	negative
review_20	.	negative
review_20	His	negative
review_20	wife	negative
review_20	and	negative
review_20	nine	negative
review_20	children	negative
review_20	are	negative
review_20	destitute	negative
review_20	,	negative
review_20	all	negative
review_20	thanks	negative
review_20	to	negative
review_20	these	negative
review_20	vine-ripened	negative
review_20	tomatoes	negative
review_20	.	negative
review_20	In	negative
review_20	conclusion	negative
review_20	,	negative
review_20	I	negative
review_20	think	negative
review_20	this	negative
review_20	packaging	negative
review_20	is	negative
review_20	just	negative
review_20	a	negative
review_20	bad	negative
review_20	idea	negative
