ReviewID	Word	Polarity
review_1	at	other
review_1	the	other
review_1	store	other
review_1	I	other
review_1	noticed	other
review_1	that	other
review_1	the	other
review_1	ones	other
review_1	that	other
review_1	claimed	other
review_1	to	other
review_1	be	other
review_1	Nokia	other
review_1	compatible	other
review_1	had	other
review_1	a	other
review_1	list	other
review_1	of	other
review_1	phones	other
review_1	that	other
review_1	it	other
review_1	works	other
review_1	with	other
review_1	,	other
review_1	but	other
review_1	it	other
review_1	did	other
review_1	n't	other
review_1	include	other
review_1	mine	other
review_1	-LRB-	other
review_1	it	other
review_1	included	other
review_1	one	other
review_1	that	other
review_1	was	other
review_1	,	other
review_1	numerically	other
review_1	speaking	other
review_1	,	other
review_1	very	other
review_1	close	other
review_1	to	other
review_1	my	other
review_1	model	other
review_1	:	other
review_1	the	other
review_1	3590	other
review_1	-RRB-	other
review_1	;	other
review_1	which	other
review_1	piqued	other
review_1	my	other
review_1	curiosity	other
review_1	.	other
review_1	And	other
review_1	so	other
review_1	I	other
review_1	went	other
review_1	to	other
review_1	the	other
review_1	friendly	other
review_1	manager	other
review_1	of	other
review_1	the	other
review_1	store	other
review_1	that	other
review_1	I	other
review_1	was	other
review_1	in	other
review_1	and	other
review_1	he	other
review_1	opened	other
review_1	two	other
review_1	of	other
review_1	the	other
review_1	different	other
review_1	packages	other
review_1	for	other
review_1	me	other
review_1	and	other
review_1	let	other
review_1	me	other
review_1	test	other
review_1	both	other
review_1	of	other
review_1	them	other
review_1	.	other
review_1	One	positive
review_1	of	positive
review_1	them	positive
review_1	worked	positive
review_1	,	other
review_1	the	negative
review_1	other	negative
review_1	did	negative
review_1	n't	negative
review_1	.	negative
review_1	The	other
review_1	strange	other
review_1	part	other
review_1	of	other
review_1	it	other
review_1	was	other
review_1	that	other
review_1	we	other
review_1	could	other
review_1	n't	other
review_1	see	other
review_1	a	other
review_1	visible	other
review_1	difference	other
review_1	in	other
review_1	the	other
review_1	two	other
review_1	units	other
review_1	.	other
review_1	.	other
review_1	.	other
review_1	and	other
review_1	then	other
review_1	one	other
review_1	of	other
review_1	us	other
review_1	noticed	other
review_1	that	other
review_1	on	other
review_1	one	other
review_1	of	other
review_1	them	other
review_1	the	other
review_1	jack	other
review_1	had	other
review_1	two	other
review_1	small	other
review_1	black	other
review_1	stripes	other
review_1	around	other
review_1	it	other
review_1	-LRB-	other
review_1	that	other
review_1	's	other
review_1	this	other
review_1	one	other
review_1	,	other
review_1	and	other
review_1	if	other
review_1	you	other
review_1	look	other
review_1	closely	other
review_1	at	other
review_1	the	other
review_1	picture	other
review_1	you	other
review_1	can	other
review_1	see	other
review_1	them	other
review_1	-RRB-	other
review_1	,	other
review_1	while	other
review_1	the	other
review_1	other	other
review_1	one	other
review_1	-LRB-	other
review_1	the	other
review_1	one	other
review_1	marked	other
review_1	as	other
review_1	Nokia	other
review_1	compatible	other
review_1	-RRB-	other
review_1	had	other
review_1	three	other
review_1	.	other
review_1	Hmmm	other
review_1	.	other
review_1	.	other
review_1	.	other
review_1	Curious	other
review_1	.	other
review_1	So	other
review_1	my	other
review_1	advice	other
review_1	is	other
review_1	to	other
review_1	either	other
review_1	know	other
review_1	your	other
review_1	phone	other
review_1	well	other
review_1	-LRB-	other
review_1	as	other
review_1	in	other
review_1	,	other
review_1	have	other
review_1	the	other
review_1	little	other
review_1	book	other
review_1	handy	other
review_1	-RRB-	other
review_1	or	other
review_1	ask	other
review_1	for	other
review_1	help	other
review_1	before	other
review_1	purchasing	other
review_1	.	other
review_1	All	positive
review_1	in	positive
review_1	all	positive
review_1	4	positive
review_1	of	positive
review_1	5	positive
review_1	stars	positive
review_1	.	positive
review_1	I	positive
review_1	'd	positive
review_1	give	positive
review_1	it	positive
review_1	5	positive
review_1	stars	positive
review_1	on	positive
review_1	performance	positive
review_1	and	positive
review_1	comfort	positive
review_1	,	positive
review_1	but	negative
review_1	have	negative
review_1	to	negative
review_1	take	negative
review_1	it	negative
review_1	down	negative
review_1	a	negative
review_1	notch	negative
review_1	for	negative
review_1	an	negative
review_1	extended	negative
review_1	period	negative
review_1	of	negative
review_1	getting	negative
review_1	used	negative
review_1	to	negative
review_1	it	negative
review_1	and	negative
review_1	for	negative
review_1	confusing	negative
review_1	packaging	negative
review_1	.	negative
review_1	Addendum	other
review_1	:	other
review_1	Several	negative
review_1	months	negative
review_1	later	negative
review_1	the	negative
review_1	little	negative
review_1	piece	negative
review_1	of	negative
review_1	foam	negative
review_1	has	negative
review_1	fallen	negative
review_1	from	negative
review_1	the	negative
review_1	end	negative
review_1	of	negative
review_1	the	negative
review_1	boom	negative
review_1	so	negative
review_1	that	negative
review_1	any	negative
review_1	sound	negative
review_1	from	negative
review_1	the	negative
review_1	wind	negative
review_1	becomes	negative
review_1	almost	negative
review_1	unbearably	negative
review_1	loud	negative
review_1	for	negative
review_1	the	negative
review_1	person	negative
review_1	at	negative
review_1	the	negative
review_1	other	negative
review_1	end	negative
review_1	.	negative
review_1	.	negative
review_1	.	negative
review_1	And	negative
review_1	living	negative
review_1	in	negative
review_1	windy	negative
review_1	Providence	negative
review_1	,	negative
review_1	this	negative
review_1	is	negative
review_1	a	negative
review_1	bit	negative
review_1	of	negative
review_1	an	negative
review_1	annoyance	negative
review_1	.	negative
review_1	Also	negative
review_1	,	negative
review_1	for	negative
review_1	a	negative
review_1	while	negative
review_1	I	negative
review_1	was	negative
review_1	having	negative
review_1	a	negative
review_1	problem	negative
review_1	where	negative
review_1	the	negative
review_1	earpiece	negative
review_1	would	negative
review_1	cut	negative
review_1	out	negative
review_1	for	negative
review_1	seconds	negative
review_1	at	negative
review_1	a	negative
review_1	time	negative
review_1	so	negative
review_1	that	negative
review_1	I	negative
review_1	could	negative
review_1	n't	negative
review_1	hear	negative
review_1	the	negative
review_1	person	negative
review_1	on	negative
review_1	the	negative
review_1	other	negative
review_1	end	negative
review_1	of	negative
review_1	the	negative
review_1	line	negative
review_1	-LRB-	negative
review_1	and	negative
review_1	,	negative
review_1	likewise	negative
review_1	,	negative
review_1	they	negative
review_1	could	negative
review_1	n't	negative
review_1	hear	negative
review_1	me	negative
review_1	-RRB-	negative
review_1	unless	negative
review_1	I	negative
review_1	jiggled	negative
review_1	the	negative
review_1	little	negative
review_1	jack	negative
review_1	.	negative
review_1	This	negative
review_1	was	negative
review_1	\*	negative
review_1	very	negative
review_1	\*	negative
review_1	FRUSTRATING	negative
review_1	.	negative
review_1	\*\*	negative
review_1	Now	positive
review_1	,	positive
review_1	for	positive
review_1	some	positive
review_1	reason	positive
review_1	,	positive
review_1	I	positive
review_1	'm	positive
review_1	not	positive
review_1	having	positive
review_1	that	positive
review_1	problem	positive
review_1	anymore	positive
review_1	.	positive
review_1	I	negative
review_1	'm	negative
review_1	not	negative
review_1	really	negative
review_1	sure	negative
review_1	if	negative
review_1	the	negative
review_1	problem	negative
review_1	was	negative
review_1	due	negative
review_1	to	negative
review_1	my	negative
review_1	phone	negative
review_1	or	negative
review_1	the	negative
review_1	EarBoom	negative
review_1	.	negative
review_1	Either	negative
review_1	way	negative
review_1	,	negative
review_1	it	negative
review_1	's	negative
review_1	something	negative
review_1	buyers	negative
review_1	should	negative
review_1	be	negative
review_1	aware	negative
review_1	of	negative
review_14	B000M0EN6A	other
review_14	:	other
review_14	superb_phone_from_nokia	other
review_14	:	other
review_14	mahesh_krishnamoorthy	other
review_14	_	other
review_14	"	other
review_14	gnana_hunter	other
review_14	"	other
review_14	B000M0EN6A	other
review_14	Nokia	other
review_14	N80	other
review_14	Internet	other
review_14	Edition	other
review_14	Black	other
review_14	Phone	other
review_14	-LRB-	other
review_14	Unlocked	other
review_14	-RRB-	other
review_14	:	other
review_14	Cell	other
review_14	Phones	other
review_14	&	other
review_14	Service	other
review_14	cell	other
review_14	phones	other
review_14	&	other
review_14	service	other
review_14	4.0	other
review_14	Superb	other
review_14	Phone	other
review_14	from	other
review_14	Nokia	other
review_14	April	other
review_14	16	other
review_14	,	other
review_14	2007	other
review_14	Mahesh	other
review_14	Krishnamoorthy	other
review_14	"	other
review_14	Gnana	other
review_14	Hunter	other
review_14	"	other
review_14	Chicago	other
review_14	,	other
review_14	IL	other
review_14	USA	other
review_14	I	other
review_14	got	other
review_14	this	other
review_14	phone	other
review_14	2	other
review_14	weeks	other
review_14	back	other
review_14	although	other
review_14	I	other
review_14	have	other
review_14	seen	other
review_14	this	other
review_14	with	other
review_14	my	other
review_14	cousin	other
review_14	in	other
review_14	Singapore	other
review_14	quite	other
review_14	sometime	other
review_14	back	other
review_14	.	other
review_14	Just	positive
review_14	right	positive
review_14	off	positive
review_14	the	positive
review_14	box	positive
review_14	,	positive
review_14	the	positive
review_14	phone	positive
review_14	is	positive
review_14	quite	positive
review_14	impressive	positive
review_14	.	positive
review_14	Many	negative
review_14	complain	negative
review_14	about	negative
review_14	the	negative
review_14	response	negative
review_14	time	negative
review_14	-	negative
review_14	yes	negative
review_14	,	negative
review_14	this	negative
review_14	phone	negative
review_14	is	negative
review_14	slow	negative
review_14	but	positive
review_14	does	positive
review_14	n't	positive
review_14	bother	positive
review_14	me	positive
review_14	-	positive
review_14	far	positive
review_14	better	positive
review_14	than	positive
review_14	my	positive
review_14	windows	positive
review_14	machine	positive
review_14	Overall	positive
review_14	,	positive
review_14	very	positive
review_14	good	positive
review_14	phone	positive
review_14	for	positive
review_14	what	positive
review_14	it	positive
review_14	offers	positive
review_14	.	positive
review_14	Pros	positive
review_14	:	positive
review_14	\*	positive
review_14	This	positive
review_14	phone	positive
review_14	tops	positive
review_14	in	positive
review_14	ergonomics	positive
review_14	,	positive
review_14	ease	positive
review_14	of	positive
review_14	use	positive
review_14	,	positive
review_14	presentation	positive
review_14	,	positive
review_14	features	positive
review_14	,	positive
review_14	Bluetooth	positive
review_14	,	positive
review_14	speakerphone	positive
review_14	and	positive
review_14	call	positive
review_14	quality	positive
review_14	.	positive
review_14	\*	positive
review_14	Wi-fi	positive
review_14	is	positive
review_14	worth	positive
review_14	mentioning	positive
review_14	separately	positive
review_14	.	positive
review_14	It	positive
review_14	is	positive
review_14	simply	positive
review_14	superb	positive
review_14	.	positive
review_14	\*	positive
review_14	Nokia	positive
review_14	's	positive
review_14	connection	positive
review_14	manager	positive
review_14	is	positive
review_14	far	positive
review_14	superior	positive
review_14	than	positive
review_14	anyone	positive
review_14	else	positive
review_14	in	positive
review_14	the	positive
review_14	market	positive
review_14	.	positive
review_14	It	positive
review_14	handles	positive
review_14	very	positive
review_14	efficiently	positive
review_14	that	positive
review_14	one	positive
review_14	can	positive
review_14	easily	positive
review_14	choose	positive
review_14	between	positive
review_14	several	positive
review_14	access	positive
review_14	points	positive
review_14	and	positive
review_14	save	positive
review_14	lots	positive
review_14	of	positive
review_14	money	positive
review_14	.	positive
review_14	I	other
review_14	accidentally	other
review_14	downloaded	other
review_14	a	other
review_14	big	other
review_14	chunk	other
review_14	of	other
review_14	data	other
review_14	and	other
review_14	going	other
review_14	to	other
review_14	pay	other
review_14	through	other
review_14	my	other
review_14	nose	other
review_14	next	other
review_14	month	other
review_14	!	other
review_14	\*	positive
review_14	All	positive
review_14	the	positive
review_14	apps	positive
review_14	that	positive
review_14	come	positive
review_14	with	positive
review_14	this	positive
review_14	phone	positive
review_14	are	positive
review_14	quite	positive
review_14	good	positive
review_14	.	positive
review_14	\*	positive
review_14	BT	positive
review_14	sync	positive
review_14	with	positive
review_14	my	positive
review_14	apple	positive
review_14	is	positive
review_14	just	positive
review_14	fine	positive
review_14	with	positive
review_14	iSync	positive
review_14	.	positive
review_14	Also	positive
review_14	I	positive
review_14	transfer	positive
review_14	music\/themes\/ringtones	positive
review_14	using	positive
review_14	data	positive
review_14	cable	positive
review_14	from	positive
review_14	my	positive
review_14	Wintel	positive
review_14	.	positive
review_14	The	positive
review_14	phone	positive
review_14	automatically	positive
review_14	toggles	positive
review_14	to	positive
review_14	"	positive
review_14	Mass	positive
review_14	storage	positive
review_14	"	positive
review_14	mode	positive
review_14	when	positive
review_14	it	positive
review_14	is	positive
review_14	connected	positive
review_14	to	positive
review_14	PC	positive
review_14	,	positive
review_14	which	positive
review_14	is	positive
review_14	pretty	positive
review_14	neat	positive
review_14	.	positive
review_14	\*	positive
review_14	I	positive
review_14	have	positive
review_14	n't	positive
review_14	faced	positive
review_14	any	positive
review_14	such	positive
review_14	problem	positive
review_14	as	positive
review_14	I	positive
review_14	charge	positive
review_14	my	positive
review_14	gadgets	positive
review_14	daily	positive
review_14	.	positive
review_14	I	positive
review_14	also	positive
review_14	tried	positive
review_14	leaving	positive
review_14	it	positive
review_14	uncharged	positive
review_14	and	positive
review_14	it	positive
review_14	comes	positive
review_14	for	positive
review_14	2-3	positive
review_14	days	positive
review_14	,	positive
review_14	good	positive
review_14	enough	positive
review_14	for	positive
review_14	my	positive
review_14	call	positive
review_14	volumes	positive
review_14	.	positive
review_14	\*	positive
review_14	Symbian	positive
review_14	browser	positive
review_14	is	positive
review_14	fast	positive
review_14	and	positive
review_14	stunning	positive
review_14	.	positive
review_14	Bookmarks	positive
review_14	feature	positive
review_14	is	positive
review_14	neat	positive
review_14	.	positive
review_14	Having	positive
review_14	the	positive
review_14	wi-fi	positive
review_14	feature	positive
review_14	helps	positive
review_14	you	positive
review_14	to	positive
review_14	set	positive
review_14	all	positive
review_14	the	positive
review_14	bookmarks	positive
review_14	while	positive
review_14	you	positive
review_14	`	positive
review_14	re	positive
review_14	at	positive
review_14	home	positive
review_14	and	positive
review_14	then	positive
review_14	use	positive
review_14	it	positive
review_14	wisely	positive
review_14	while	positive
review_14	you	positive
review_14	are	positive
review_14	away	positive
review_14	.	positive
review_14	\*	positive
review_14	Camera	positive
review_14	quality	positive
review_14	is	positive
review_14	good	positive
review_14	.	positive
review_14	Dual	positive
review_14	camera	positive
review_14	is	positive
review_14	just	positive
review_14	a	positive
review_14	great	positive
review_14	idea	positive
review_14	.	positive
review_14	Camera	positive
review_14	settings	positive
review_14	are	positive
review_14	similar	positive
review_14	to	positive
review_14	professional	positive
review_14	cameras	positive
review_14	-	positive
review_14	very	positive
review_14	very	positive
review_14	impressive	positive
review_14	!	positive
review_14	\*	positive
review_14	Tried	positive
review_14	the	positive
review_14	video	positive
review_14	mode	positive
review_14	and	positive
review_14	came	positive
review_14	fine	positive
review_14	.	positive
review_14	\*	negative
review_14	Battery	negative
review_14	life	negative
review_14	,	negative
review_14	as	negative
review_14	many	negative
review_14	claim	negative
review_14	,	negative
review_14	seems	negative
review_14	short	negative
review_14	-	other
review_14	but	other
review_14	I	other
review_14	charge	other
review_14	my	other
review_14	gadgets	other
review_14	daily	other
review_14	-	other
review_14	so	other
review_14	not	other
review_14	a	other
review_14	big	other
review_14	issue	other
review_14	\*	positive
review_14	The	positive
review_14	headset	positive
review_14	that	positive
review_14	comes	positive
review_14	with	positive
review_14	the	positive
review_14	phone	positive
review_14	is	positive
review_14	really	positive
review_14	good	positive
review_14	.	positive
review_14	\*	positive
review_14	Tonnes	positive
review_14	of	positive
review_14	themes	positive
review_14	,	positive
review_14	apps	positive
review_14	etc	positive
review_14	available	positive
review_14	for	positive
review_14	this	positive
review_14	phone	positive
review_14	.	positive
review_14	.	positive
review_14	.	positive
review_14	.	positive
review_14	.	positive
review_14	Cons	negative
review_14	\*	negative
review_14	My	negative
review_14	first	negative
review_14	biggest	negative
review_14	problem	negative
review_14	is	negative
review_14	that	negative
review_14	the	negative
review_14	main	negative
review_14	navigation	negative
review_14	key	negative
review_14	is	negative
review_14	badly	negative
review_14	designed	negative
review_14	.	negative
review_14	It	negative
review_14	is	negative
review_14	made	negative
review_14	of	negative
review_14	cheap	negative
review_14	plastic	negative
review_14	and	negative
review_14	almost	negative
review_14	8	negative
review_14	out	negative
review_14	of	negative
review_14	10	negative
review_14	times	negative
review_14	I	negative
review_14	"	negative
review_14	selected	negative
review_14	"	negative
review_14	an	negative
review_14	option	negative
review_14	when	negative
review_14	I	negative
review_14	was	negative
review_14	actually	negative
review_14	trying	negative
review_14	to	negative
review_14	navigate	negative
review_14	to	negative
review_14	left	negative
review_14	.	negative
review_14	It	negative
review_14	is	negative
review_14	SO	negative
review_14	frustrating	negative
review_14	.	negative
review_14	\*	negative
review_14	My	negative
review_14	second	negative
review_14	biggest	negative
review_14	problem	negative
review_14	with	negative
review_14	this	negative
review_14	phone	negative
review_14	is	negative
review_14	when	negative
review_14	the	negative
review_14	slider	negative
review_14	is	negative
review_14	on	negative
review_14	,	negative
review_14	the	negative
review_14	screen	negative
review_14	light	negative
review_14	does	negative
review_14	not	negative
review_14	come	negative
review_14	up	negative
review_14	.	negative
review_14	So	negative
review_14	you	negative
review_14	wo	negative
review_14	n't	negative
review_14	know	negative
review_14	-	negative
review_14	even	negative
review_14	in	negative
review_14	the	negative
review_14	day	negative
review_14	-	negative
review_14	which	negative
review_14	button	negative
review_14	to	negative
review_14	press	negative
review_14	to	negative
review_14	answer	negative
review_14	the	negative
review_14	question	negative
review_14	"	negative
review_14	Unlock	negative
review_14	phone	negative
review_14	?	negative
review_14	"	negative
review_14	-	negative
review_14	you	negative
review_14	will	negative
review_14	get	negative
review_14	that	negative
review_14	by	negative
review_14	practice	negative
review_14	but	negative
review_14	it	negative
review_14	is	negative
review_14	truly	negative
review_14	a	negative
review_14	pain	negative
review_14	.	negative
review_14	\*	negative
review_14	The	negative
review_14	process	negative
review_14	of	negative
review_14	taking	negative
review_14	a	negative
review_14	picture	negative
review_14	sucks	negative
review_14	.	negative
review_14	The	negative
review_14	picture	negative
review_14	what	negative
review_14	you	negative
review_14	see	negative
review_14	on	negative
review_14	the	negative
review_14	screen	negative
review_14	when	negative
review_14	you	negative
review_14	hear	negative
review_14	the	negative
review_14	shutter	negative
review_14	sound	negative
review_14	is	negative
review_14	NOT	negative
review_14	what	negative
review_14	you	negative
review_14	get	negative
review_14	.	negative
review_14	There	negative
review_14	is	negative
review_14	a	negative
review_14	serious	negative
review_14	lag	negative
review_14	between	negative
review_14	the	negative
review_14	shutter	negative
review_14	click	negative
review_14	and	negative
review_14	the	negative
review_14	final	negative
review_14	image	negative
review_14	.	negative
review_14	I	negative
review_14	sincerely	negative
review_14	hope	negative
review_14	if	negative
review_14	there	negative
review_14	would	negative
review_14	be	negative
review_14	some	negative
review_14	s\/w	negative
review_14	patch	negative
review_14	for	negative
review_14	this	negative
review_14	.	negative
review_14	I	negative
review_14	am	negative
review_14	anyway	negative
review_14	not	negative
review_14	a	negative
review_14	big	negative
review_14	fan	negative
review_14	of	negative
review_14	phone	negative
review_14	cameras	negative
review_14	-	positive_other_product
review_14	with	positive_other_product
review_14	an	positive_other_product
review_14	exception	positive_other_product
review_14	of	positive_other_product
review_14	Sony	positive_other_product
review_14	Ericsson	positive_other_product
review_14	W810i	positive_other_product
review_14	.	positive_other_product
review_14	That	positive_other_product
review_14	is	positive_other_product
review_14	one	positive_other_product
review_14	far	positive_other_product
review_14	superior	positive_other_product
review_14	camera	positive_other_product
review_14	quality	positive_other_product
review_14	I	positive_other_product
review_14	saw	positive_other_product
review_14	so	positive_other_product
review_14	far	positive_other_product
review_14	.	positive_other_product
review_14	\*	positive
review_14	Slider	positive
review_14	lock	positive
review_14	and	positive
review_14	unlock	positive
review_14	feature	positive
review_14	is	positive
review_14	good	positive
review_14	and	negative
review_14	bad	negative
review_14	.	negative
review_14	I	negative
review_14	am	negative
review_14	putting	negative
review_14	this	negative
review_14	on	negative
review_14	the	negative
review_14	bad	negative
review_14	section	negative
review_14	as	negative
review_14	even	negative
review_14	if	negative
review_14	the	negative
review_14	slider	negative
review_14	opens	negative
review_14	in	negative
review_14	your	negative
review_14	pocket	negative
review_14	,	negative
review_14	the	negative
review_14	phone	negative
review_14	could	negative
review_14	turn	negative
review_14	on	negative
review_14	and	negative
review_14	end	negative
review_14	up	negative
review_14	with	negative
review_14	accidental	negative
review_14	redialing	negative
review_14	.	negative
review_14	So	negative
review_14	you	negative
review_14	would	negative
review_14	need	negative
review_14	a	negative
review_14	small	negative
review_14	app	negative
review_14	to	negative
review_14	do	negative
review_14	the	negative
review_14	locking	negative
review_14	properly	negative
review_14	.	negative
review_14	Overall	positive
review_14	-	positive
review_14	good	positive
review_14	phone	positive
review_14	.	positive
review_14	At	positive
review_14	this	positive
review_14	point	positive
review_14	,	positive
review_14	Nokia	positive
review_14	has	positive
review_14	better	positive
review_14	phones	positive
review_14	like	positive
review_14	N95	positive
review_14	etc	positive
review_14	-	positive
review_14	of	positive
review_14	course	positive
review_14	very	positive
review_14	expensive	positive
review_14	.	positive
review_13	B000HJC56G	other
review_13	:	other
review_13	affordable	other
review_13	,	other
review_13	_	other
review_13	compact_phone	other
review_13	:	other
review_13	yu-jin_chia	other
review_13	_	other
review_13	"	other
review_13	yu-jin_chia	other
review_13	"	other
review_13	B000HJC56G	other
review_13	Starcom	other
review_13	Slice	other
review_13	Phone	other
review_13	-LRB-	other
review_13	Virgin	other
review_13	Mobile	other
review_13	-RRB-	other
review_13	:	other
review_13	Cell	other
review_13	Phones	other
review_13	&	other
review_13	Service	other
review_13	cell	other
review_13	phones	other
review_13	&	other
review_13	service	other
review_13	11	other
review_13	of	other
review_13	11	other
review_13	4.0	other
review_13	Affordable	other
review_13	,	other
review_13	compact	other
review_13	phone	other
review_13	March	other
review_13	2	other
review_13	,	other
review_13	2007	other
review_13	Yu-jin	other
review_13	Chia	other
review_13	"	other
review_13	Yu-Jin	other
review_13	Chia	other
review_13	"	other
review_13	Cupertino	other
review_13	,	other
review_13	CA	other
review_13	USA	other
review_13	I	other
review_13	'm	other
review_13	a	other
review_13	long-running	other
review_13	Virgin	other
review_13	customer	other
review_13	,	other
review_13	but	other
review_13	additionally	other
review_13	I	other
review_13	work	other
review_13	as	other
review_13	a	other
review_13	developer	other
review_13	in	other
review_13	the	other
review_13	mobile	other
review_13	industry	other
review_13	,	other
review_13	and	other
review_13	so	other
review_13	I	other
review_13	`	other
review_13	ve	other
review_13	had	other
review_13	experience	other
review_13	using	other
review_13	literally	other
review_13	scores	other
review_13	of	other
review_13	handsets	other
review_13	from	other
review_13	every	other
review_13	imaginable	other
review_13	carrier	other
review_13	-LRB-	other
review_13	including	other
review_13	non-US	other
review_13	-RRB-	other
review_13	.	other
review_13	Previous	other
review_13	Virgin	other
review_13	phones	other
review_13	I	other
review_13	`	other
review_13	ve	other
review_13	used	other
review_13	include	other
review_13	the	other
review_13	Vox	other
review_13	8610	other
review_13	and	other
review_13	Kyocera	other
review_13	2255	other
review_13	.	other
review_13	My	other
review_13	8610	other
review_13	still	other
review_13	works	other
review_13	,	negative_other_product
review_13	but	negative_other_product
review_13	it	negative_other_product
review_13	's	negative_other_product
review_13	a	negative_other_product
review_13	bit	negative_other_product
review_13	bulky	negative_other_product
review_13	and	negative_other_product
review_13	heavy	negative_other_product
review_13	for	negative_other_product
review_13	my	negative_other_product
review_13	tastes	negative_other_product
review_13	and	negative_other_product
review_13	I	negative_other_product
review_13	decided	negative_other_product
review_13	to	negative_other_product
review_13	upgrade	negative_other_product
review_13	.	negative_other_product
review_13	Let	positive
review_13	's	positive
review_13	start	positive
review_13	with	positive
review_13	the	positive
review_13	positives	positive
review_13	:	positive
review_13	-	positive
review_13	Very	positive
review_13	compact	positive
review_13	design	positive
review_13	.	positive
review_13	This	positive
review_13	is	positive
review_13	probably	positive
review_13	the	positive
review_13	cheapest	positive
review_13	phone	positive
review_13	of	positive
review_13	its	positive
review_13	size\/capabilities	positive
review_13	available	positive
review_13	anywhere	positive
review_13	.	positive
review_13	It	positive
review_13	is	positive
review_13	so	positive
review_13	thin	positive
review_13	that	positive
review_13	when	positive
review_13	I	positive
review_13	put	positive
review_13	it	positive
review_13	in	positive
review_13	the	positive
review_13	same	positive
review_13	pocket	positive
review_13	as	positive
review_13	my	positive
review_13	wallet	positive
review_13	,	positive
review_13	I	positive
review_13	sometimes	positive
review_13	forget	positive
review_13	it	positive
review_13	's	positive
review_13	there	positive
review_13	.	positive
review_13	-	positive
review_13	For	positive
review_13	the	positive
review_13	cost	positive
review_13	,	positive
review_13	it	positive
review_13	is	positive
review_13	pretty	positive
review_13	decent	positive
review_13	in	positive
review_13	terms	positive
review_13	of	positive
review_13	features	positive
review_13	.	positive
review_13	128x128	positive
review_13	screen	positive
review_13	with	positive
review_13	fullscreen	positive
review_13	graphic	positive
review_13	support	positive
review_13	,	positive
review_13	10	positive
review_13	MB	positive
review_13	for	positive
review_13	downloads	positive
review_13	-LRB-	positive
review_13	32	positive
review_13	total	positive
review_13	-RRB-	positive
review_13	,	positive
review_13	speakerphone	positive
review_13	,	positive
review_13	web	positive
review_13	capability	positive
review_13	,	positive
review_13	comparable	positive
review_13	performance	positive
review_13	to	positive
review_13	most	positive
review_13	Nokia	positive
review_13	series	positive
review_13	40	positive
review_13	devices	positive
review_13	.	positive
review_13	Very	positive
review_13	long	positive
review_13	battery	positive
review_13	life	positive
review_13	,	positive
review_13	and	positive
review_13	fast	positive
review_13	charging	positive
review_13	.	positive
review_13	For	other
review_13	those	other
review_13	that	other
review_13	have	other
review_13	had	other
review_13	trouble	other
review_13	with	other
review_13	the	other
review_13	battery	other
review_13	I	other
review_13	suggest	other
review_13	you	other
review_13	try	other
review_13	turning	other
review_13	off	other
review_13	the	other
review_13	backlight	other
review_13	.	other
review_13	It	other
review_13	might	other
review_13	have	other
review_13	.	other
review_13	.	other
review_13	.	other
review_13	interesting	other
review_13	.	other
review_13	.	other
review_13	.	other
review_13	effects	other
review_13	.	other
review_13	-	other
review_13	Uses	other
review_13	the	other
review_13	Sprint	other
review_13	network	other
review_13	.	other
review_13	I	positive
review_13	`	positive
review_13	ve	positive
review_13	found	positive
review_13	this	positive
review_13	to	positive
review_13	be	positive
review_13	very	positive
review_13	reliable	positive
review_13	in	positive
review_13	my	positive
review_13	area	positive
review_13	,	positive
review_13	and	positive
review_13	signal	positive
review_13	quality	positive
review_13	is	positive
review_13	excellent	positive
review_13	both	positive
review_13	in	positive
review_13	and	positive
review_13	outdoors	positive
review_13	.	positive
review_13	-	positive
review_13	Call	positive
review_13	quality	positive
review_13	is	positive
review_13	good	positive
review_13	.	positive
review_13	Comparable	positive
review_13	to	positive
review_13	the	positive
review_13	8610	positive
review_13	as	positive
review_13	far	positive
review_13	as	positive
review_13	I	positive
review_13	can	positive
review_13	tell	positive
review_13	,	positive
review_13	which	positive
review_13	was	positive
review_13	also	positive
review_13	good	positive
review_13	-LRB-	positive
review_13	my	positive
review_13	old	positive
review_13	Kyocera	positive
review_13	,	positive
review_13	on	positive
review_13	the	positive
review_13	other	positive
review_13	hand	positive
review_13	,	positive
review_13	was	positive
review_13	garbage	positive
review_13	-RRB-	positive
review_13	.	positive
review_13	-	positive
review_13	UI	positive
review_13	has	positive
review_13	a	positive
review_13	solid	positive
review_13	,	positive
review_13	standard	positive
review_13	design	positive
review_13	.	positive
review_13	Predictive	positive
review_13	text	positive
review_13	included	positive
review_13	for	positive
review_13	messaging	positive
review_13	.	positive
review_13	The	negative
review_13	phone	negative
review_13	's	negative
review_13	graphics	negative
review_13	are	negative
review_13	a	negative
review_13	bit	negative
review_13	odd	negative
review_13	,	negative
review_13	but	positive
review_13	not	positive
review_13	necessarily	positive
review_13	in	positive
review_13	a	positive
review_13	bad	positive
review_13	ways	positive
review_13	.	other
review_13	-	positive
review_13	Durable	positive
review_13	.	positive
review_13	UTStarcom	positive
review_13	knows	positive
review_13	how	positive
review_13	to	positive
review_13	build	positive
review_13	to	positive
review_13	last	positive
review_13	.	positive
review_13	This	positive
review_13	handset	positive
review_13	is	positive
review_13	no	positive
review_13	exception	positive
review_13	.	positive
review_13	-	positive
review_13	Good	positive
review_13	library	positive
review_13	of	positive
review_13	games	positive
review_13	,	positive
review_13	ringtones	positive
review_13	,	positive
review_13	and	positive
