ReviewID	Word	Polarity
review_1	could	negative
review_1	well	negative
review_1	be	negative
review_1	laid	negative
review_1	at	negative
review_1	Microsoft	negative
review_1	's	negative
review_1	door	negative
review_1	for	negative
review_1	writing	negative
review_1	inefficient	negative
review_1	code	negative
review_1	and	negative
review_1	having	negative
review_1	poor	negative
review_1	scheduling	negative
review_1	software	negative
review_1	between	negative
review_1	tasks	negative
review_1	and	negative
review_1	applications	negative
review_1	.	negative
review_1	Either	negative
review_1	way	negative
review_1	,	negative
review_1	performance	negative
review_1	is	negative
review_1	very	negative
review_1	slow	negative
review_1	for	negative
review_1	some	negative
review_1	basic	negative
review_1	functions	negative
review_1	-LRB-	negative
review_1	see	negative
review_1	below	negative
review_1	-RRB-	negative
review_1	and	negative
review_1	I	negative
review_1	'm	negative
review_1	afraid	negative
review_1	some	negative
review_1	of	negative
review_1	the	negative
review_1	blame	negative
review_1	needs	negative
review_1	to	negative
review_1	be	negative
review_1	laid	negative
review_1	at	negative
review_1	the	negative
review_1	choice	negative
review_1	of	negative
review_1	processor	negative
review_1	.	negative
review_1	Software	positive
review_1	Pro	positive
review_1	's	positive
review_1	-	negative
review_1	Not	negative
review_1	many	negative
review_1	that	negative
review_1	really	negative
review_1	come	negative
review_1	to	negative
review_1	mind	negative
review_1	.	negative
review_1	Software	negative
review_1	Con	negative
review_1	's	negative
review_1	-LRB-	negative
review_1	I	negative
review_1	hope	negative
review_1	you	negative
review_1	`	negative
review_1	re	negative
review_1	sitting	negative
review_1	comfortably	negative
review_1	-RRB-	negative
review_1	-	negative
review_1	When	negative
review_1	a	negative
review_1	call	negative
review_1	is	negative
review_1	on	negative
review_1	call	negative
review_1	waiting	negative
review_1	the	negative
review_1	phone	negative
review_1	fails	negative
review_1	to	negative
review_1	give	negative
review_1	an	negative
review_1	option	negative
review_1	to	negative
review_1	the	negative
review_1	user	negative
review_1	to	negative
review_1	select	negative
review_1	which	negative
review_1	call	negative
review_1	to	negative
review_1	take	negative
review_1	and	negative
review_1	which	negative
review_1	call	negative
review_1	to	negative
review_1	put	negative
review_1	on	negative
review_1	hold	negative
review_1	or	negative
review_1	drop\/ignore	negative
review_1	.	negative
review_1	On	negative
review_1	the	negative
review_1	occasions	negative
review_1	this	negative
review_1	problem	negative
review_1	has	negative
review_1	occurred	negative
review_1	with	negative
review_1	me	negative
review_1	the	negative
review_1	call	negative
review_1	that	negative
review_1	is	negative
review_1	dropped\/kept	negative
review_1	appears	negative
review_1	random	negative
review_1	with	negative
review_1	a	negative
review_1	preference	negative
review_1	to	negative
review_1	switch	negative
review_1	to	negative
review_1	the	negative
review_1	incoming	negative
review_1	call	negative
review_1	no	negative
review_1	matter	negative
review_1	what	negative
review_1	is	negative
review_1	depressed	negative
review_1	.	negative
review_1	The	negative
review_1	other	negative
review_1	call	negative
review_1	is	negative
review_1	dropped	negative
review_1	and	negative
review_1	not	negative
review_1	put	negative
review_1	on	negative
review_1	hold	negative
review_1	.	negative
review_1	-	negative
review_1	When	negative
review_1	a	negative
review_1	call	negative
review_1	is	negative
review_1	incoming	negative
review_1	and	negative
review_1	the	negative
review_1	keyboard	negative
review_1	is	negative
review_1	locked	negative
review_1	,	negative
review_1	if	negative
review_1	the	negative
review_1	user	negative
review_1	depresses	negative
review_1	the	negative
review_1	green	negative
review_1	phone	negative
review_1	key	negative
review_1	the	negative
review_1	call	negative
review_1	is	negative
review_1	dropped	negative
review_1	.	negative
review_1	This	negative
review_1	is	negative
review_1	extremely	negative
review_1	counter	negative
review_1	intuitive	negative
review_1	.	negative
review_1	If	negative
review_1	the	negative
review_1	user	negative
review_1	presses	negative
review_1	anything	negative
review_1	other	negative
review_1	than	negative
review_1	the	negative
review_1	"	negative
review_1	answer	negative
review_1	"	negative
review_1	key	negative
review_1	the	negative
review_1	call	negative
review_1	is	negative
review_1	dropped	negative
review_1	and	negative
review_1	sometimes	negative
review_1	the	negative
review_1	call	negative
review_1	has	negative
review_1	been	negative
review_1	dropped	negative
review_1	even	negative
review_1	when	negative
review_1	I	negative
review_1	have	negative
review_1	depressed	negative
review_1	the	negative
review_1	"	negative
review_1	answer	negative
review_1	"	negative
review_1	key	negative
review_1	.	negative
review_1	-	negative
review_1	The	negative
review_1	contacts	negative
review_1	database	negative
review_1	is	negative
review_1	extremely	negative
review_1	rudimentary	negative
review_1	with	negative
review_1	a	negative
review_1	very	negative
review_1	limited	negative
review_1	number	negative
review_1	of	negative
review_1	views	negative
review_1	and	negative
review_1	filters	negative
review_1	that	negative
review_1	can	negative
review_1	be	negative
review_1	used	negative
review_1	.	negative
review_1	Even	negative
review_1	worse	negative
review_1	,	negative
review_1	upon	negative
review_1	selection	negative
review_1	,	negative
review_1	the	negative
review_1	contacts	negative
review_1	database	negative
review_1	takes	negative
review_1	between	negative
review_1	5	negative
review_1	and	negative
review_1	8	negative
review_1	seconds	negative
review_1	to	negative
review_1	open	negative
review_1	.	negative
review_1	Now	negative
review_1	,	negative
review_1	I	negative
review_1	have	negative
review_1	what	negative
review_1	some	negative
review_1	would	negative
review_1	call	negative
review_1	a	negative
review_1	large	negative
review_1	database	negative
review_1	of	negative
review_1	contacts	negative
review_1	,	negative
review_1	but	negative
review_1	considering	negative
review_1	that	negative
review_1	the	negative
review_1	Palm	negative
review_1	OS	negative
review_1	version	negative
review_1	responded	negative
review_1	immediately	negative
review_1	with	negative
review_1	a	negative
review_1	far	negative
review_1	more	negative
review_1	sophisticated	negative
review_1	use	negative
review_1	model	negative
review_1	this	negative
review_1	excuse	negative
review_1	does	negative
review_1	not	negative
review_1	wash	negative
review_1	.	negative
review_1	It	negative
review_1	's	negative
review_1	simply	negative
review_1	a	negative
review_1	poorly	negative
review_1	architected	negative
review_1	database	negative
review_1	.	negative
review_1	-	negative
review_1	The	negative
review_1	user	negative
review_1	interface	negative
review_1	for	negative
review_1	entering	negative
review_1	a	negative
review_1	new	negative
review_1	contact	negative
review_1	is	negative
review_1	rudimentary	negative
review_1	-LRB-	negative
review_1	as	negative
review_1	are	negative
review_1	all	negative
review_1	dialog	negative
review_1	windows	negative
review_1	on	negative
review_1	this	negative
review_1	device	negative
review_1	.	negative
review_1	-RRB-	negative
review_1	-	other
review_1	One	negative
review_1	of	negative
review_1	the	negative
review_1	most	negative
review_1	annoying	negative
review_1	aspects	negative
review_1	of	negative
review_1	this	negative
review_1	device	negative
review_1	is	negative
review_1	the	negative
review_1	alarm	negative
review_1	clock	negative
review_1	.	negative
review_1	The	negative
review_1	user	negative
review_1	interface	negative
review_1	looks	negative
review_1	like	negative
review_1	it	negative
review_1	was	negative
review_1	written	negative
review_1	in	negative
review_1	10	negative
review_1	minutes	negative
review_1	and	negative
review_1	was	negative
review_1	clearly	negative
review_1	not	negative
review_1	verified	negative
review_1	for	negative
review_1	correctness	negative
review_1	.	negative
review_1	The	negative
review_1	digital	negative
review_1	watch	negative
review_1	I	negative
review_1	had	negative
review_1	in	negative
review_1	1982	negative
review_1	had	negative
review_1	the	negative
review_1	same	negative
review_1	degree	negative
review_1	of	negative
review_1	sophistication	negative
review_1	but	negative
review_1	with	negative
review_1	a	negative
review_1	more	negative
review_1	intuitive	negative
review_1	use	negative
review_1	model	negative
review_1	and	negative
review_1	was	negative
review_1	more	negative
review_1	thoroughly	negative
review_1	debugged	negative
review_1	.	negative
review_1	First	negative
review_1	of	negative
review_1	all	negative
review_1	,	negative
review_1	the	negative
review_1	user	negative
review_1	only	negative
review_1	gets	negative
review_1	to	negative
review_1	select	negative
review_1	a	negative
review_1	time	negative
review_1	and	negative
review_1	if	negative
review_1	the	negative
review_1	alarm	negative
review_1	is	negative
review_1	on	negative
review_1	or	negative
review_1	off	negative
review_1	.	negative
review_1	From	negative
review_1	the	negative
review_1	interface	negative
review_1	you	negative
review_1	would	negative
review_1	assume	negative
review_1	you	negative
review_1	could	negative
review_1	only	negative
review_1	set	negative
review_1	a	negative
review_1	single	negative
review_1	alarm	negative
review_1	.	negative
review_1	.	negative
review_1	.	negative
review_1	...	negative
review_1	if	negative
review_1	only	negative
review_1	it	negative
review_1	were	negative
review_1	that	negative
review_1	obvious	negative
review_1	.	negative
review_1	The	negative
review_1	best	negative
review_1	way	negative
review_1	to	negative
review_1	explain	negative
review_1	this	negative
review_1	buggy	negative
review_1	piece	negative
review_1	of	negative
review_1	software	negative
review_1	is	negative
review_1	with	negative
review_1	an	negative
review_1	example	negative
review_1	:	negative
review_1	I	negative
review_1	set	negative
review_1	the	negative
review_1	alarm	negative
review_1	for	negative
review_1	6am	negative
review_1	;	negative
review_1	the	negative
review_1	next	negative
review_1	day	negative
review_1	the	negative
review_1	alarm	negative
review_1	goes	negative
review_1	off	negative
review_1	at	negative
review_1	6am	negative
review_1	.	negative
review_1	That	negative
review_1	day	negative
review_1	I	negative
review_1	set	negative
review_1	the	negative
review_1	alarm	negative
review_1	for	negative
review_1	7am	negative
review_1	-	negative
review_1	the	negative
review_1	following	negative
review_1	day	negative
review_1	the	negative
review_1	alarm	negative
review_1	goes	negative
review_1	off	negative
review_1	at	negative
review_1	6am	negative
review_1	and	negative
review_1	7am	negative
review_1	.	negative
review_1	The	negative
review_1	next	negative
review_1	day	negative
review_1	I	negative
review_1	set	negative
review_1	the	negative
review_1	alarm	negative
review_1	for	negative
review_1	7:30	negative
review_1	am	negative
review_1	and	negative
review_1	you	negative
review_1	guessed	negative
review_1	it	negative
review_1	,	negative
review_1	the	negative
review_1	alarm	negative
review_1	now	negative
review_1	goes	negative
review_1	off	negative
review_1	three	negative
review_1	times	negative
review_1	.	negative
review_1	The	negative
review_1	best	negative
review_1	that	negative
review_1	I	negative
review_1	`	negative
review_1	ve	negative
review_1	been	negative
review_1	able	negative
review_1	to	negative
review_1	deduce	negative
review_1	-LRB-	negative
review_1	of	negative
review_1	course	negative
review_1	,	negative
review_1	this	negative
review_1	type	negative
review_1	of	negative
review_1	behavior	negative
review_1	is	negative
review_1	not	negative
review_1	documented	negative
review_1	in	negative
review_1	the	negative
review_1	user	negative
review_1	manual	negative
review_1	that	negative
review_1	comes	negative
review_1	with	negative
review_1	the	negative
review_1	device	negative
review_1	-RRB-	negative
review_1	is	negative
review_1	that	negative
review_1	the	negative
review_1	user	negative
review_1	has	negative
review_1	to	negative
review_1	actively	negative
review_1	select	negative
review_1	"	negative
review_1	off	negative
review_1	"	negative
review_1	for	negative
review_1	the	negative
review_1	current	negative
review_1	setting	negative
review_1	before	negative
review_1	setting	negative
review_1	"	negative
review_1	on	negative
review_1	"	negative
review_1	for	negative
review_1	the	negative
review_1	new	negative
review_1	time	negative
review_1	.	negative
review_1	But	negative
review_1	there	negative
review_1	is	negative
review_1	no	negative
review_1	indication	negative
review_1	of	negative
review_1	what	negative
review_1	alarms	negative
review_1	are	negative
review_1	set	negative
review_1	,	negative
review_1	so	negative
review_1	after	negative
review_1	a	negative
review_1	while	negative
review_1	or	negative
review_1	a	negative
review_1	particularly	negative
review_1	busy	negative
review_1	week	negative
review_1	you	negative
review_1	can	negative
review_1	loose	negative
review_1	track	negative
review_1	of	negative
review_1	what	negative
review_1	's	negative
review_1	set	negative
review_1	and	negative
review_1	what	negative
review_1	is	negative
review_1	n't	negative
review_1	.	negative
review_1	.	negative
review_1	.	negative
review_1	...	negative
review_1	the	negative
review_1	only	negative
review_1	way	negative
review_1	to	negative
review_1	clear	negative
review_1	all	negative
review_1	of	negative
review_1	the	negative
review_1	alarms	negative
review_1	that	negative
review_1	have	negative
review_1	been	negative
review_1	set	negative
review_1	is	negative
review_1	a	negative
review_1	hard	negative
review_1	re-boot	negative
review_1	.	negative
review_1	-	negative
review_1	The	negative
review_1	calculator	negative
review_1	is	negative
review_1	a	negative
review_1	joke	negative
review_1	.	negative
review_1	If	negative
review_1	this	negative
review_1	took	negative
review_1	an	negative
review_1	engineer	negative
review_1	10	negative
review_1	minutes	negative
review_1	to	negative
review_1	write	negative
review_1	they	negative
review_1	should	negative
review_1	be	negative
review_1	fired	negative
review_1	.	negative
review_1	A	positive_other_product
review_1	calculator	positive_other_product
review_1	watch	positive_other_product
review_1	in	positive_other_product
review_1	the	positive_other_product
review_1	'	positive_other_product
review_1	80	positive_other_product
review_1	's	positive_other_product
review_1	had	positive_other_product
review_1	more	positive_other_product
review_1	sophisticated	positive_other_product
review_1	features	positive_other_product
review_1	.	positive_other_product
review_1	The	negative
review_1	user	negative
review_1	interface	negative
review_1	is	negative
review_1	so	negative
review_1	bad	negative
review_1	it	negative
review_1	's	negative
review_1	hard	negative
review_1	to	negative
review_1	describe	negative
review_1	it	negative
review_1	in	negative
review_1	words	negative
review_1	.	negative
review_1	-	negative
review_1	Microsoft	negative
review_1	truly	negative
review_1	does	negative
review_1	not	negative
review_1	understand	negative
review_1	how	negative
review_1	a	negative
review_1	user	negative
review_1	would	negative
review_1	like	negative
review_1	to	negative
review_1	use	negative
review_1	the	negative
review_1	device	negative
review_1	and	negative
review_1	instead	negative
review_1	insists	negative
review_1	on	negative
review_1	using	negative
review_1	the	negative
review_1	same	negative
review_1	usage	negative
review_1	model	negative
review_1	that	negative
review_1	they	negative
review_1	`	negative
review_1	ve	negative
review_1	inflicted	negative
review_1	upon	negative
review_1	us	negative
review_1	since	negative
review_1	Windows	negative
review_1	95	negative
review_1	.	negative
review_1	Most	negative
review_1	features	negative
review_1	or	negative
review_1	function	negative
review_1	have	negative
review_1	to	negative
review_1	be	negative
review_1	navigated	negative
review_1	through	negative
review_1	the	negative
review_1	Start	negative
review_1	menu	negative
review_1	button	negative
review_1	.	negative
review_1	Applications	negative
review_1	are	negative
review_1	nested	negative
review_1	and	negative
review_1	features	negative
review_1	are	negative
review_1	hidden	negative
review_1	behind	negative
review_1	several	negative
review_1	annoying	negative
review_1	menu	negative
review_1	selections	negative
review_1	.	negative
review_1	Some	negative
review_1	features	negative
review_1	are	negative
review_1	simply	negative
review_1	hard	negative
review_1	to	negative
review_1	find	negative
review_1	,	negative
review_1	but	negative
review_1	should	negative
review_1	it	negative
review_1	really	negative
review_1	take	negative
review_1	so	negative
review_1	many	negative
review_1	menu	negative
review_1	selections	negative
review_1	to	negative
review_1	find	negative
review_1	common	negative
review_1	tools	negative
review_1	or	negative
review_1	applications	negative
review_1	?	negative
review_1	-	negative
review_1	The	negative
review_1	use	negative
review_1	of	negative
review_1	alarms	negative
review_1	or	negative
review_1	reminders	negative
review_1	is	negative
review_1	ambiguous	negative
review_1	-	negative
review_1	to	negative
review_1	put	negative
review_1	the	negative
review_1	device	negative
review_1	in	negative
review_1	"	negative
review_1	Silent	negative
review_1	"	negative
review_1	mode	negative
review_1	,	negative
review_1	but	negative
review_1	leave	negative
review_1	alarms	negative
review_1	on	negative
review_1	because	negative
review_1	you	negative
review_1	want	negative
review_1	to	negative
review_1	sleep	negative
review_1	and	negative
review_1	only	negative
review_1	want	negative
review_1	your	negative
review_1	alarm	negative
review_1	to	negative
review_1	wake	negative
review_1	you	negative
review_1	up	negative
review_1	,	negative
review_1	for	negative
review_1	example	negative
review_1	,	negative
review_1	does	negative
review_1	not	negative
review_1	work	negative
review_1	.	negative
review_1	Calendar	negative
review_1	reminders	negative
review_1	will	negative
review_1	be	negative
review_1	active	negative
review_1	as	negative
review_1	they	negative
review_1	are	negative
review_1	assigned	negative
review_1	the	negative
review_1	alarm	negative
review_1	property	negative
review_1	instead	negative
review_1	of	negative
review_1	their	negative
review_1	own	negative
review_1	or	negative
review_1	the	negative
review_1	notification	negative
review_1	property	negative
review_1	.	negative
review_1	The	negative
review_1	only	negative
review_1	way	negative
review_1	around	negative
review_1	this	negative
review_1	is	negative
review_1	to	negative
review_1	cancel	negative
review_1	reminders	negative
review_1	for	negative
review_1	all	negative
review_1	day	negative
review_1	events	negative
review_1	.	negative
review_1	.	negative
review_1	.	negative
review_1	...	negative
review_1	otherwise	negative
review_1	you	negative
review_1	get	negative
review_1	an	negative
review_1	alarm	negative
review_1	at	negative
review_1	midnight	negative
review_1	.	negative
review_1	-	positive_other_product
review_1	So	positive_other_product
review_1	,	positive_other_product
review_1	on	positive_other_product
review_1	my	positive_other_product
review_1	Nokia	positive_other_product
review_1	phone	positive_other_product
review_1	a	positive_other_product
review_1	thousand	positive_other_product
review_1	years	positive_other_product
review_1	ago	positive_other_product
review_1	,	positive_other_product
review_1	when	positive_other_product
review_1	I	positive_other_product
review_1	went	positive_other_product
review_1	to	positive_other_product
review_1	Europe	positive_other_product
review_1	my	positive_other_product
review_1	phone	positive_other_product
review_1	would	positive_other_product
review_1	have	positive_other_product
review_1	a	positive_other_product
review_1	simple	positive_other_product
review_1	selection	positive_other_product
review_1	for	positive_other_product
review_1	the	positive_other_product
review_1	new	positive_other_product
review_1	frequency	positive_other_product
review_1	I	positive_other_product
review_1	needed	positive_other_product
review_1	once	positive_other_product
review_1	landed	positive_other_product
review_1	.	positive_other_product
review_1	The	positive_other_product
review_1	phone	positive_other_product
review_1	would	positive_other_product
review_1	then	positive_other_product
review_1	automatically	positive_other_product
review_1	connect	positive_other_product
review_1	to	positive_other_product
review_1	the	positive_other_product
review_1	provider	positive_other_product
review_1	available	positive_other_product
review_1	.	positive_other_product
review_1	It	negative_other_product
review_1	was	negative_other_product
review_1	n't	negative_other_product
review_1	completely	negative_other_product
review_1	automatic	negative_other_product
review_1	,	other
review_1	but	positive_other_product
review_1	the	positive_other_product
review_1	user	positive_other_product
review_1	interaction	positive_other_product
review_1	was	positive_other_product
review_1	simple	positive_other_product
review_1	and	positive_other_product
review_1	intuitive	positive_other_product
review_1	.	positive_other_product
review_1	Not	negative
review_1	with	negative
review_1	the	negative
review_1	Dash	negative
review_1	.	negative
review_1	First	negative
review_1	of	negative
review_1	all	negative
review_1	T-Mobile	negative
review_1	does	negative
review_1	n't	negative
review_1	help	negative
review_1	by	negative
review_1	keeping	negative
review_1	a	negative
review_1	radio	negative
review_1	button	negative
review_1	on	negative
review_1	your	negative
review_1	online	negative
review_1	account	negative
review_1	that	negative
review_1	you	negative
review_1	have	negative
review_1	to	negative
review_1	select	negative
review_1	to	negative
review_1	enable	negative
review_1	international	negative
review_1	roaming	negative
review_1	.	negative
review_1	The	negative
review_1	feature	negative
review_1	is	negative
review_1	free	negative
review_1	so	negative
review_1	why	negative
review_1	not	negative
review_1	add	negative
review_1	a	negative
review_1	selection	negative
review_1	anyway	negative
review_1	?	negative
review_1	All	negative
review_1	you	negative
review_1	know	negative
review_1	when	negative
review_1	you	negative
review_1	get	negative
review_1	to	negative
review_1	your	negative
review_1	destination	negative
review_1	is	negative
review_1	that	negative
review_1	your	negative
review_1	phone	negative
review_1	wo	negative
review_1	n't	negative
review_1	connect	negative
review_1	to	negative
review_1	the	negative
review_1	local	negative
review_1	network	negative
review_1	no	negative
review_1	matter	negative
review_1	what	negative
review_1	you	negative
review_1	do	negative
review_1	.	negative
review_1	Now	negative
review_1	,	negative
review_1	assuming	negative
review_1	that	negative
review_1	you	negative
review_1	worked	negative
review_1	this	negative
review_1	out	negative
review_1	,	negative
review_1	you	negative
review_1	are	negative
review_1	now	negative
review_1	faced	negative
review_1	with	negative
review_1	the	negative
review_1	challenge	negative
review_1	of	negative
review_1	actually	negative
review_1	connecting	negative
review_1	to	negative
review_1	the	negative
review_1	local	negative
review_1	provider	negative
review_1	's	negative
review_1	network	negative
review_1	.	negative
review_1	On	positive_other_product
review_1	my	positive_other_product
review_1	Blackberry	positive_other_product
review_1	this	positive_other_product
review_1	was	positive_other_product
review_1	automatic	positive_other_product
review_1	,	positive_other_product
review_1	but	negative
review_1	of	negative
review_1	course	negative
review_1	with	negative
review_1	Microsoft	negative
review_1	there	negative
review_1	are	negative
review_1	selections	negative
review_1	to	negative
review_1	make	negative
review_1	,	negative
review_1	searches	negative
review_1	to	negative
review_1	activate	negative
review_1	and	negative
review_1	various	negative
review_1	other	negative
review_1	contortions	negative
review_1	that	negative
review_1	need	negative
review_1	to	negative
review_1	be	negative
review_1	gone	negative
review_1	through	negative
review_1	before	negative
review_1	you	negative
review_1	connect	negative
review_1	to	negative
review_1	the	negative
review_1	provider	negative
review_1	of	negative
review_1	choice	negative
review_1	.	negative
review_1	Assuming	negative
review_1	that	negative
review_1	you	negative
review_1	get	negative
review_1	connected	negative
review_1	at	negative
review_1	all	negative
review_1	.	negative
review_1	-	negative
review_1	ActiveSync	negative
review_1	:	negative
review_1	This	negative
review_1	is	negative
review_1	the	negative
review_1	most	negative
review_1	annoying	negative
review_1	piece	negative
review_1	of	negative
review_1	software	negative
review_1	in	negative
review_1	that	negative
review_1	it	negative
review_1	just	negative
review_1	does	negative
review_1	not	negative
review_1	work	negative
review_1	.	negative
review_1	Worse	negative
review_1	still	negative
review_1	,	negative
review_1	when	negative
review_1	it	negative
review_1	does	negative
review_1	not	negative
review_1	work	negative
review_1	it	negative
review_1	gives	negative
review_1	a	negative
review_1	cryptic	negative
review_1	error	negative
review_1	message	negative
review_1	stating	negative
review_1	that	negative
review_1	an	negative
review_1	error	negative
review_1	has	negative
review_1	occurred	negative
review_1	and	negative
review_1	some	negative
review_1	data	negative
review_1	will	negative
review_1	be	negative
review_1	lost	negative
review_1	next	negative
review_1	time	negative
review_1	you	negative
review_1	perform	negative
review_1	synchronization	negative
review_1	.	negative
review_1	It	negative
review_1	does	negative
review_1	not	negative
review_1	provide	negative
review_1	you	negative
review_1	with	negative
review_1	a	negative
review_1	fix	negative
review_1	,	negative
review_1	a	negative
review_1	hint	negative
review_1	or	negative
review_1	a	negative
review_1	path	negative
review_1	so	negative
review_1	that	negative
review_1	you	negative
review_1	do	negative
review_1	n't	negative
review_1	lose	negative
review_1	data	negative
review_1	.	negative
review_1	It	negative
review_1	does	negative
review_1	not	negative
review_1	even	negative
review_1	tell	negative
review_1	you	negative
review_1	the	negative
review_1	data	negative
review_1	that	negative
review_1	was	negative
review_1	lost	negative
review_1	.	negative
review_1	So	negative
review_1	,	negative
review_1	I	negative
review_1	'm	negative
review_1	using	negative
review_1	a	negative
review_1	Microsoft	negative
review_1	Mobile	negative
review_1	OS	negative
review_1	with	negative
review_1	Microsoft	negative
review_1	XP	negative
review_1	and	negative
review_1	Microsoft	negative
review_1	Outlook	negative
review_1	and	negative
review_1	they	negative
review_1	ca	negative
review_1	n't	negative
review_1	get	negative
review_1	that	negative
review_1	right	negative
review_1	?	negative
review_1	-LRB-	negative
review_1	OK	negative
review_1	,	negative
review_1	it	negative
review_1	maybe	negative
review_1	serves	negative
review_1	me	negative
review_1	right	negative
review_1	for	negative
review_1	signing	negative
review_1	up	negative
review_1	to	negative
review_1	so	negative
review_1	much	negative
review_1	Microsoft	negative
review_1	,	negative
review_1	but	negative
review_1	come	negative
review_1	on	negative
review_1	.	negative
review_1	-RRB-	negative
review_1	This	other
review_1	was	other
review_1	another	other
review_1	primary	other
review_1	purchasing	other
review_1	driver	other
review_1	for	other
review_1	me	other
review_1	.	other
review_1	I	other
review_1	am	other
review_1	very	other
review_1	busy	other
review_1	and	other
review_1	want	other
review_1	to	other
review_1	have	other
review_1	my	other
review_1	schedule	other
review_1	up	other
review_1	to	other
review_1	date	other
review_1	between	other
review_1	my	other
review_1	PC	other
review_1	and	other
review_1	PDA	other
review_1	-	other
review_1	all	other
review_1	the	other
review_1	time	other
review_1	.	other
review_1	It	other
review_1	's	other
review_1	the	other
review_1	only	other
review_1	way	other
review_1	to	other
review_1	keep	other
review_1	organized	other
review_1	.	other
review_1	I	other
review_1	thought	other
review_1	that	other
review_1	with	other
review_1	the	other
review_1	same	other
review_1	provider	other
review_1	of	other
review_1	all	other
review_1	the	other
review_1	software	other
review_1	I	other
review_1	'd	other
review_1	be	other
review_1	OK	other
review_1	.	other
review_1	Also	negative
review_1	,	negative
review_1	as	negative
review_1	this	negative
review_1	feature	negative
review_1	has	negative
review_1	been	negative
review_1	around	negative
review_1	for	negative
review_1	over	negative
review_1	a	negative
review_1	decade	negative
review_1	from	negative
review_1	Palm	negative
review_1	and	negative
review_1	perfected	negative
review_1	by	negative
review_1	Blackberry	negative
review_1	.	negative
review_1	.	negative
review_1	.	negative
review_1	...	negative
review_1	how	negative
review_1	hard	negative
review_1	can	negative
review_1	it	negative
review_1	be	negative
review_1	?	negative
review_1	There	negative
review_1	are	negative
review_1	probably	negative
review_1	annoying	negative
review_1	nits	negative
review_1	that	negative
review_1	I	negative
review_1	have	negative
review_1	with	negative
review_1	the	negative
review_1	software	negative
review_1	,	negative
review_1	but	negative
review_1	those	negative
review_1	are	negative
review_1	the	negative
review_1	major	negative
review_1	ones	negative
review_1	.	negative
review_1	And	negative
review_1	they	negative
review_1	are	negative
review_1	major	negative
review_1	.	negative
review_1	Considering	negative
review_1	this	negative
review_1	is	negative
review_1	Windows	negative
review_1	Mobile	negative
review_1	5.0	negative
review_1	what	negative
review_1	on	negative
review_1	earth	negative
review_1	were	negative
review_1	they	negative
review_1	doing	negative
review_1	for	negative
review_1	1.0	negative
review_1	,	negative
review_1	2.0	negative
review_1	,	negative
review_1	etc	negative
review_1	.	negative
review_1	?	negative
review_1	Service	other
review_1	Provider	other
review_1	Pro	other
review_1	-	other
review_1	T-Mobile	other
review_1	is	other
review_1	useful	other
review_1	to	other
review_1	me	other
review_1	for	other
review_1	traveling	other
review_1	in	other
review_1	Europe	other
review_1	.	other
review_1	They	other
review_1	have	other
review_1	much	other
review_1	better	other
review_1	coverage	other
review_1	over	other
review_1	there	other
review_1	than	other
review_1	in	other
review_1	the	other
review_1	US	other
review_1	-LRB-	other
review_1	where	other
review_1	I	other
review_1	'm	other
review_1	actually	other
review_1	paying	other
review_1	-RRB-	other
review_1	.	other
review_1	-	other
review_1	Their	other
review_1	package	other
review_1	is	other
review_1	competitive	other
review_1	.	other
review_1	Service	negative
review_1	Provider	negative
review_1	Con	negative
review_1	:	negative
review_1	-	negative
review_1	Coverage	negative
review_1	is	negative
review_1	not	negative
review_1	good	negative
review_1	enough	negative
review_1	.	negative
review_1	I	negative
review_1	'm	negative
review_1	in	negative
review_1	San	negative
review_1	Francisco	negative
review_1	and	negative
review_1	I	negative
review_1	have	negative
review_1	dead	negative
review_1	spots	negative
review_1	in	negative
review_1	my	negative
review_1	house	negative
review_1	.	negative
review_1	-	negative
review_1	Their	negative
review_1	back-end	negative
review_1	connectivity	negative
review_1	with	negative
review_1	your	negative
review_1	email	negative
review_1	providers	negative
review_1	is	negative
review_1	terribly	negative
review_1	buggy	negative
review_1	.	negative
review_1	At	negative
review_1	random	negative
review_1	times	negative
review_1	you	negative
review_1	will	negative
review_1	get	negative
review_1	cryptic	negative
review_1	messages	negative
review_1	saying	negative
review_1	that	negative
review_1	you	negative
review_1	must	negative
review_1	have	negative
review_1	something	negative
review_1	wrong	negative
review_1	with	negative
review_1	your	negative
review_1	connection	negative
review_1	and	negative
review_1	emails	negative
review_1	ca	negative
review_1	n't	negative
review_1	be	negative
review_1	accessed	negative
review_1	.	negative
review_1	But	negative
review_1	you	negative
review_1	know	negative
review_1	there	negative
review_1	's	negative
review_1	nothing	negative
review_1	wrong	negative
review_1	with	negative
review_1	your	negative
review_1	connection	negative
review_1	because	negative
review_1	you	negative
review_1	`	negative
review_1	ve	negative
review_1	been	negative
review_1	on	negative
review_1	the	negative
review_1	browser	negative
review_1	.	negative
review_1	Also	negative
review_1	,	negative
review_1	there	negative
review_1	was	negative
review_1	a	negative
review_1	whole	negative
review_1	day	negative
review_1	that	negative
review_1	emails	negative
review_1	were	negative
review_1	not	negative
review_1	accessible	negative
review_1	.	negative
review_1	Because	other
review_1	of	other
review_1	the	other
review_1	many	other
review_1	issues	other
review_1	that	other
review_1	I	other
review_1	'd	other
review_1	had	other
review_1	with	other
review_1	email	other
review_1	set	other
review_1	up	other
review_1	and	other
review_1	maintaining	other
review_1	a	other
review_1	connection	other
review_1	I	other
review_1	went	other
review_1	through	other
review_1	various	other
